 682           1.788256      0 
 683           1.788216      0 
 684           1.788175      0 
 685           1.788135      0 
 686           1.788095      0 
 687           1.788055      0 
 688           1.788015      0 
 689           1.787976      0 
 690           1.787936      0 
 691           1.787897      0 
 692           1.787858      0 
 693           1.787818      0 
 694           1.787779      0 
 695           1.78774       0 
 696           1.787702      0 
 697           1.787663      0 
 698           1.787625      0 
 699           1.787586      0 
 700           1.787548      0 
 701           1.78751       0 
 702           1.787472      0 
 703           1.787434      0 
 704           1.787397      0 
 705           1.787359      0 
 706           1.787321      0 
 707           1.787284      0 
 708           1.787247      0 
 709           1.78721       0 
 710           1.787173      0 
 711           1.787136      0 
 712           1.787099      0 
 713           1.787062      0 
 714           1.787026      0 
 715           1.786989      0 
 716           1.786953      0 
 717           1.786917      0 
 718           1.78688       0 
 719           1.786844      0 
 720           1.786809      0 
 721           1.786773      0 
 722           1.786737      0 
 723           1.786702      0 
 724           1.786666      0 
 725           1.786631      0 
 726           1.786596      0 
 727           1.78656       0 
 728           1.786525      0 
 729           1.78649       0 
 730           1.786456      0 
 731           1.786421      0 
 732           1.786386      0 
 733           1.786352      0 
 734           1.786317      0 
 735           1.786283      0 
 736           1.786249      0 
 737           1.786214      0 
 738           1.78618       0 
 739           1.786147      0 
 740           1.786113      0 
 741           1.786079      0 
 742           1.786045      0 
 743           1.786012      0 
 744           1.785978      0 
 745           1.785945      0 
 746           1.785911      0 
 747           1.785878      0 
 748           1.785845      0 
 749           1.785812      0 
 750           1.785779      0 
 751           1.785747      0 
 752           1.785714      0 
 753           1.785681      0 
 754           1.785649      0 
 755           1.785616      0 
 756           1.785584      0 
 757           1.785552      0 
 758           1.785519      0 
 759           1.785487      0 
 760           1.785455      0 
 761           1.785423      0 
 762           1.785392      0 
 763           1.78536       0 
 764           1.785328      0 
 765           1.785297      0 
 766           1.785265      0 
 767           1.785234      0 
 768           1.785202      0 
 769           1.785171      0 
 770           1.78514       0 
 771           1.785109      0 
 772           1.785077      0 
 773           1.785046      0 
 774           1.785015      0 
 775           1.784985      0 
 776           1.784954      0 
 777           1.784924      0 
 778           1.784893      0 
 779           1.784863      0 
 780           1.784832      0 
 781           1.784802      0 
 782           1.784771      0 
 783           1.784741      0 
 784           1.784711      0 
 785           1.784681      0 
 786           1.784651      0 
 787           1.784621      0 
 788           1.784591      0 
 789           1.784562      0 
 790           1.784532      0 
 791           1.784502      0 
 792           1.784473      0 
 793           1.784443      0 
 794           1.784414      0 
 795           1.784384      0 
 796           1.784355      0 
 797           1.784326      0 
 798           1.784297      0 
 799           1.784268      0 
 800           1.784239      0 
 801           1.78421       0 
 802           1.784181      0 
 803           1.784152      0 
 804           1.784123      0 
 805           1.784095      0 
 806           1.784066      0 
 807           1.784037      0 
 808           1.784009      0 
 809           1.783981      0 
 810           1.783952      0 
 811           1.783924      0 
 812           1.783896      0 
 813           1.783868      0 
 814           1.78384       0 
 815           1.783812      0 
 816           1.783784      0 
 817           1.783756      0 
 818           1.783728      0 
 819           1.7837        0 
 820           1.783672      0 
 821           1.783645      0 
 822           1.783617      0 
 823           1.783589      0 
 824           1.783562      0 
 825           1.783535      0 
 826           1.783507      0 
 827           1.78348       0 
 828           1.783453      0 
 829           1.783425      0 
 830           1.783398      0 
 831           1.783371      0 
 832           1.783344      0 
 833           1.783317      0 
 834           1.78329       0 
 835           1.783263      0 
 836           1.783236      0 
 837           1.78321       0 
 838           1.783183      0 
 839           1.783156      0 
 840           1.78313       0 
 841           1.783103      0 
 842           1.783077      0 
 843           1.78305       0 
 844           1.783024      0 
 845           1.782997      0 
 846           1.782971      0 
 847           1.782945      0 
 848           1.782919      0 
 849           1.782892      0 
 850           1.782866      0 
 851           1.78284       0 
 852           1.782814      0 
 853           1.782788      0 
 854           1.782762      0 
 855           1.782736      0 
 856           1.782711      0 
 857           1.782685      0 
 858           1.782659      0 
 859           1.782634      0 
 860           1.782608      0 
 861           1.782582      0 
 862           1.782557      0 
 863           1.782531      0 
 864           1.782506      0 
 865           1.78248       0 
 866           1.782455      0 
 867           1.78243       0 
 868           1.782405      0 
 869           1.782379      0 
 870           1.782354      0 
 871           1.782329      0 
 872           1.782304      0 
 873           1.782279      0 
 874           1.782254      0 
 875           1.782229      0 
 876           1.782204      0 
 877           1.782179      0 
 878           1.782155      0 
 879           1.78213       0 
 880           1.782105      0 
 881           1.78208       0 
 882           1.782056      0 
 883           1.782031      0 
 884           1.782007      0 
 885           1.781982      0 
 886           1.781958      0 
 887           1.781933      0 
 888           1.781909      0 
 889           1.781884      0 
 890           1.78186       0 
 891           1.781836      0 
 892           1.781811      0 
 893           1.781787      0 
 894           1.781763      0 
 895           1.781739      0 
 896           1.781715      0 
 897           1.781691      0 
 898           1.781667      0 
 899           1.781643      0 
 900           1.781619      0 
 901           1.781595      0 
 902           1.781571      0 
 903           1.781547      0 
 904           1.781523      0 
 905           1.7815        0 
 906           1.781476      0 
 907           1.781452      0 
 908           1.781428      0 
 909           1.781405      0 
 910           1.781381      0 
 911           1.781358      0 
 912           1.781334      0 
 913           1.781311      0 
 914           1.781287      0 
 915           1.781264      0 
 916           1.78124       0 
 917           1.781217      0 
 918           1.781194      0 
 919           1.78117       0 
 920           1.781147      0 
 921           1.781124      0 
 922           1.781101      0 
 923           1.781078      0 
 924           1.781054      0 
 925           1.781031      0 
 926           1.781008      0 
 927           1.780985      0 
 928           1.780962      0 
 929           1.780939      0 
 930           1.780916      0 
 931           1.780894      0 
 932           1.780871      0 
 933           1.780848      0 
 934           1.780825      0 
 935           1.780802      0 
 936           1.780779      0 
 937           1.780757      0 
 938           1.780734      0 
 939           1.780711      0 
 940           1.780689      0 
 941           1.780666      0 
 942           1.780644      0 
 943           1.780621      0 
 944           1.780599      0 
 945           1.780576      0 
 946           1.780554      0 
 947           1.780531      0 
 948           1.780509      0 
 949           1.780486      0 
 950           1.780464      0 
 951           1.780442      0 
 952           1.780419      0 
 953           1.780397      0 
 954           1.780375      0 
 955           1.780353      0 
 956           1.78033       0 
 957           1.780308      0 
 958           1.780286      0 
 959           1.780264      0 
 960           1.780242      0 
 961           1.78022       0 
 962           1.780198      0 
 963           1.780176      0 
 964           1.780154      0 
 965           1.780132      0 
 966           1.78011       0 
 967           1.780088      0 
 968           1.780066      0 
 969           1.780044      0 
 970           1.780023      0 
 971           1.780001      0 
 972           1.779979      0 
 973           1.779957      0 
 974           1.779935      0 
 975           1.779914      0 
 976           1.779892      0 
 977           1.77987       0 
 978           1.779849      0 
 979           1.779827      0 
 980           1.779806      0 
 981           1.779784      0 
 982           1.779762      0 
 983           1.779741      0 
 984           1.779719      0 
 985           1.779698      0 
 986           1.779676      0 
 987           1.779655      0 
 988           1.779634      0 
 989           1.779612      0 
 990           1.779591      0 
 991           1.779569      0 
 992           1.779548      0 
 993           1.779527      0 
 994           1.779505      0 
 995           1.779484      0 
 996           1.779463      0 
 997           1.779442      0 
 998           1.779421      0 
 999           1.779399      0 
