 682           1.749339      0 
 683           1.7493        0 
 684           1.749261      0 
 685           1.749223      0 
 686           1.749185      0 
 687           1.749146      0 
 688           1.749108      0 
 689           1.74907       0 
 690           1.749033      0 
 691           1.748995      0 
 692           1.748958      0 
 693           1.74892       0 
 694           1.748883      0 
 695           1.748846      0 
 696           1.748809      0 
 697           1.748772      0 
 698           1.748735      0 
 699           1.748699      0 
 700           1.748662      0 
 701           1.748626      0 
 702           1.748589      0 
 703           1.748553      0 
 704           1.748517      0 
 705           1.748481      0 
 706           1.748445      0 
 707           1.748409      0 
 708           1.748374      0 
 709           1.748338      0 
 710           1.748303      0 
 711           1.748268      0 
 712           1.748233      0 
 713           1.748198      0 
 714           1.748163      0 
 715           1.748128      0 
 716           1.748093      0 
 717           1.748058      0 
 718           1.748024      0 
 719           1.747989      0 
 720           1.747955      0 
 721           1.747921      0 
 722           1.747887      0 
 723           1.747853      0 
 724           1.747819      0 
 725           1.747785      0 
 726           1.747751      0 
 727           1.747718      0 
 728           1.747684      0 
 729           1.747651      0 
 730           1.747618      0 
 731           1.747584      0 
 732           1.747551      0 
 733           1.747518      0 
 734           1.747486      0 
 735           1.747453      0 
 736           1.74742       0 
 737           1.747387      0 
 738           1.747355      0 
 739           1.747322      0 
 740           1.74729       0 
 741           1.747258      0 
 742           1.747226      0 
 743           1.747193      0 
 744           1.747161      0 
 745           1.747129      0 
 746           1.747098      0 
 747           1.747066      0 
 748           1.747034      0 
 749           1.747003      0 
 750           1.746971      0 
 751           1.74694       0 
 752           1.746909      0 
 753           1.746878      0 
 754           1.746846      0 
 755           1.746815      0 
 756           1.746784      0 
 757           1.746754      0 
 758           1.746723      0 
 759           1.746692      0 
 760           1.746662      0 
 761           1.746631      0 
 762           1.746601      0 
 763           1.74657       0 
 764           1.74654       0 
 765           1.74651       0 
 766           1.74648       0 
 767           1.74645       0 
 768           1.74642       0 
 769           1.74639       0 
 770           1.74636       0 
 771           1.74633       0 
 772           1.7463        0 
 773           1.746271      0 
 774           1.746241      0 
 775           1.746212      0 
 776           1.746183      0 
 777           1.746153      0 
 778           1.746124      0 
 779           1.746095      0 
 780           1.746066      0 
 781           1.746037      0 
 782           1.746008      0 
 783           1.745979      0 
 784           1.74595       0 
 785           1.745921      0 
 786           1.745893      0 
 787           1.745864      0 
 788           1.745836      0 
 789           1.745807      0 
 790           1.745779      0 
 791           1.745751      0 
 792           1.745723      0 
 793           1.745694      0 
 794           1.745666      0 
 795           1.745638      0 
 796           1.74561       0 
 797           1.745582      0 
 798           1.745554      0 
 799           1.745527      0 
 800           1.745499      0 
 801           1.745471      0 
 802           1.745444      0 
 803           1.745416      0 
 804           1.745389      0 
 805           1.745361      0 
 806           1.745334      0 
 807           1.745306      0 
 808           1.745279      0 
 809           1.745252      0 
 810           1.745225      0 
 811           1.745198      0 
 812           1.745171      0 
 813           1.745144      0 
 814           1.745118      0 
 815           1.745091      0 
 816           1.745064      0 
 817           1.745037      0 
 818           1.745011      0 
 819           1.744984      0 
 820           1.744958      0 
 821           1.744931      0 
 822           1.744905      0 
 823           1.744878      0 
 824           1.744852      0 
 825           1.744826      0 
 826           1.7448        0 
 827           1.744774      0 
 828           1.744748      0 
 829           1.744721      0 
 830           1.744696      0 
 831           1.74467       0 
 832           1.744644      0 
 833           1.744618      0 
 834           1.744592      0 
 835           1.744567      0 
 836           1.744541      0 
 837           1.744515      0 
 838           1.74449       0 
 839           1.744464      0 
 840           1.744439      0 
 841           1.744413      0 
 842           1.744388      0 
 843           1.744363      0 
 844           1.744338      0 
 845           1.744312      0 
 846           1.744287      0 
 847           1.744262      0 
 848           1.744237      0 
 849           1.744212      0 
 850           1.744187      0 
 851           1.744162      0 
 852           1.744137      0 
 853           1.744113      0 
 854           1.744088      0 
 855           1.744063      0 
 856           1.744038      0 
 857           1.744014      0 
 858           1.743989      0 
 859           1.743965      0 
 860           1.74394       0 
 861           1.743916      0 
 862           1.743891      0 
 863           1.743867      0 
 864           1.743843      0 
 865           1.743819      0 
 866           1.743794      0 
 867           1.74377       0 
 868           1.743746      0 
 869           1.743722      0 
 870           1.743698      0 
 871           1.743674      0 
 872           1.74365       0 
 873           1.743626      0 
 874           1.743602      0 
 875           1.743578      0 
 876           1.743554      0 
 877           1.743531      0 
 878           1.743507      0 
 879           1.743483      0 
 880           1.74346       0 
 881           1.743436      0 
 882           1.743412      0 
 883           1.743389      0 
 884           1.743366      0 
 885           1.743342      0 
 886           1.743319      0 
 887           1.743295      0 
 888           1.743272      0 
 889           1.743249      0 
 890           1.743225      0 
 891           1.743202      0 
 892           1.743179      0 
 893           1.743156      0 
 894           1.743133      0 
 895           1.74311       0 
 896           1.743087      0 
 897           1.743064      0 
 898           1.743041      0 
 899           1.743018      0 
 900           1.742995      0 
 901           1.742972      0 
 902           1.742949      0 
 903           1.742926      0 
 904           1.742904      0 
 905           1.742881      0 
 906           1.742858      0 
 907           1.742836      0 
 908           1.742813      0 
 909           1.74279       0 
 910           1.742768      0 
 911           1.742746      0 
 912           1.742723      0 
 913           1.742701      0 
 914           1.742678      0 
 915           1.742656      0 
 916           1.742633      0 
 917           1.742611      0 
 918           1.742589      0 
 919           1.742566      0 
 920           1.742544      0 
 921           1.742522      0 
 922           1.7425        0 
 923           1.742478      0 
 924           1.742456      0 
 925           1.742434      0 
 926           1.742411      0 
 927           1.74239       0 
 928           1.742368      0 
 929           1.742346      0 
 930           1.742324      0 
 931           1.742302      0 
 932           1.74228       0 
 933           1.742258      0 
 934           1.742236      0 
 935           1.742215      0 
 936           1.742193      0 
 937           1.742171      0 
 938           1.742149      0 
 939           1.742128      0 
 940           1.742106      0 
 941           1.742085      0 
 942           1.742063      0 
 943           1.742041      0 
 944           1.74202       0 
 945           1.741998      0 
 946           1.741977      0 
 947           1.741956      0 
 948           1.741934      0 
 949           1.741913      0 
 950           1.741891      0 
 951           1.74187       0 
 952           1.741849      0 
 953           1.741827      0 
 954           1.741806      0 
 955           1.741785      0 
 956           1.741764      0 
 957           1.741742      0 
 958           1.741721      0 
 959           1.7417        0 
 960           1.741679      0 
 961           1.741658      0 
 962           1.741637      0 
 963           1.741616      0 
 964           1.741595      0 
 965           1.741574      0 
