 682           1.851462      0 
 683           1.851419      0 
 684           1.851375      0 
 685           1.851332      0 
 686           1.851289      0 
 687           1.851247      0 
 688           1.851204      0 
 689           1.851162      0 
 690           1.851119      0 
 691           1.851077      0 
 692           1.851035      0 
 693           1.850993      0 
 694           1.850952      0 
 695           1.85091       0 
 696           1.850868      0 
 697           1.850827      0 
 698           1.850786      0 
 699           1.850745      0 
 700           1.850704      0 
 701           1.850664      0 
 702           1.850623      0 
 703           1.850582      0 
 704           1.850542      0 
 705           1.850502      0 
 706           1.850461      0 
 707           1.850421      0 
 708           1.850381      0 
 709           1.850342      0 
 710           1.850302      0 
 711           1.850263      0 
 712           1.850223      0 
 713           1.850184      0 
 714           1.850145      0 
 715           1.850106      0 
 716           1.850067      0 
 717           1.850028      0 
 718           1.849989      0 
 719           1.849951      0 
 720           1.849912      0 
 721           1.849874      0 
 722           1.849836      0 
 723           1.849798      0 
 724           1.84976       0 
 725           1.849722      0 
 726           1.849685      0 
 727           1.849647      0 
 728           1.849609      0 
 729           1.849572      0 
 730           1.849535      0 
 731           1.849498      0 
 732           1.84946       0 
 733           1.849424      0 
 734           1.849387      0 
 735           1.84935       0 
 736           1.849313      0 
 737           1.849277      0 
 738           1.84924       0 
 739           1.849204      0 
 740           1.849168      0 
 741           1.849131      0 
 742           1.849095      0 
 743           1.849059      0 
 744           1.849024      0 
 745           1.848988      0 
 746           1.848952      0 
 747           1.848917      0 
 748           1.848881      0 
 749           1.848846      0 
 750           1.848811      0 
 751           1.848776      0 
 752           1.848741      0 
 753           1.848706      0 
 754           1.848671      0 
 755           1.848636      0 
 756           1.848602      0 
 757           1.848567      0 
 758           1.848533      0 
 759           1.848498      0 
 760           1.848464      0 
 761           1.84843       0 
 762           1.848396      0 
 763           1.848362      0 
 764           1.848328      0 
 765           1.848294      0 
 766           1.84826       0 
 767           1.848227      0 
 768           1.848193      0 
 769           1.84816       0 
 770           1.848126      0 
 771           1.848093      0 
 772           1.84806       0 
 773           1.848026      0 
 774           1.847993      0 
 775           1.84796       0 
 776           1.847927      0 
 777           1.847895      0 
 778           1.847862      0 
 779           1.847829      0 
 780           1.847797      0 
 781           1.847764      0 
 782           1.847732      0 
 783           1.8477        0 
 784           1.847667      0 
 785           1.847635      0 
 786           1.847603      0 
 787           1.847571      0 
 788           1.847539      0 
 789           1.847507      0 
 790           1.847476      0 
 791           1.847444      0 
 792           1.847412      0 
 793           1.847381      0 
 794           1.847349      0 
 795           1.847318      0 
 796           1.847286      0 
 797           1.847255      0 
 798           1.847224      0 
 799           1.847193      0 
 800           1.847162      0 
 801           1.847131      0 
 802           1.8471        0 
 803           1.847069      0 
 804           1.847038      0 
 805           1.847008      0 
 806           1.846977      0 
 807           1.846946      0 
 808           1.846916      0 
 809           1.846885      0 
 810           1.846855      0 
 811           1.846825      0 
 812           1.846795      0 
 813           1.846765      0 
 814           1.846735      0 
 815           1.846705      0 
 816           1.846675      0 
 817           1.846645      0 
 818           1.846615      0 
 819           1.846585      0 
 820           1.846556      0 
 821           1.846526      0 
 822           1.846496      0 
 823           1.846467      0 
 824           1.846437      0 
 825           1.846408      0 
 826           1.846379      0 
 827           1.846349      0 
 828           1.84632       0 
 829           1.846291      0 
 830           1.846262      0 
 831           1.846233      0 
 832           1.846204      0 
 833           1.846175      0 
 834           1.846146      0 
 835           1.846118      0 
 836           1.846089      0 
 837           1.84606       0 
 838           1.846032      0 
 839           1.846003      0 
 840           1.845975      0 
 841           1.845946      0 
 842           1.845918      0 
 843           1.845889      0 
 844           1.845861      0 
 845           1.845833      0 
 846           1.845805      0 
 847           1.845777      0 
 848           1.845749      0 
 849           1.845721      0 
 850           1.845693      0 
 851           1.845665      0 
 852           1.845637      0 
 853           1.845609      0 
 854           1.845581      0 
 855           1.845554      0 
 856           1.845526      0 
 857           1.845499      0 
 858           1.845471      0 
 859           1.845444      0 
 860           1.845416      0 
 861           1.845389      0 
 862           1.845361      0 
 863           1.845334      0 
 864           1.845307      0 
 865           1.84528       0 
 866           1.845253      0 
 867           1.845226      0 
 868           1.845199      0 
 869           1.845172      0 
 870           1.845145      0 
 871           1.845118      0 
 872           1.845091      0 
 873           1.845064      0 
 874           1.845037      0 
 875           1.845011      0 
 876           1.844984      0 
 877           1.844957      0 
 878           1.844931      0 
 879           1.844904      0 
 880           1.844878      0 
 881           1.844851      0 
 882           1.844825      0 
 883           1.844799      0 
 884           1.844772      0 
 885           1.844746      0 
 886           1.84472       0 
 887           1.844694      0 
 888           1.844668      0 
 889           1.844641      0 
 890           1.844615      0 
 891           1.844589      0 
 892           1.844563      0 
 893           1.844537      0 
 894           1.844512      0 
 895           1.844486      0 
 896           1.84446       0 
 897           1.844434      0 
 898           1.844408      0 
 899           1.844383      0 
 900           1.844357      0 
 901           1.844332      0 
 902           1.844306      0 
 903           1.844281      0 
 904           1.844255      0 
 905           1.84423       0 
 906           1.844204      0 
 907           1.844179      0 
 908           1.844154      0 
 909           1.844128      0 
 910           1.844103      0 
 911           1.844078      0 
 912           1.844053      0 
 913           1.844028      0 
 914           1.844002      0 
 915           1.843977      0 
 916           1.843952      0 
 917           1.843927      0 
 918           1.843902      0 
 919           1.843877      0 
 920           1.843852      0 
 921           1.843828      0 
 922           1.843803      0 
 923           1.843778      0 
 924           1.843753      0 
 925           1.843729      0 
 926           1.843704      0 
 927           1.843679      0 
 928           1.843655      0 
 929           1.84363       0 
 930           1.843606      0 
 931           1.843581      0 
 932           1.843557      0 
 933           1.843532      0 
 934           1.843508      0 
 935           1.843483      0 
 936           1.843459      0 
 937           1.843435      0 
 938           1.84341       0 
 939           1.843386      0 
 940           1.843362      0 
 941           1.843338      0 
 942           1.843313      0 
 943           1.843289      0 
 944           1.843265      0 
 945           1.843241      0 
 946           1.843217      0 
 947           1.843193      0 
 948           1.843169      0 
 949           1.843145      0 
 950           1.843121      0 
 951           1.843097      0 
 952           1.843073      0 
 953           1.84305       0 
 954           1.843026      0 
 955           1.843002      0 
 956           1.842978      0 
 957           1.842955      0 
 958           1.842931      0 
 959           1.842907      0 
 960           1.842883      0 
 961           1.84286       0 
 962           1.842836      0 
 963           1.842813      0 
 964           1.842789      0 
 965           1.842766      0 
 966           1.842742      0 
 967           1.842719      0 
 968           1.842695      0 
 969           1.842672      0 
 970           1.842649      0 
 971           1.842625      0 
 972           1.842602      0 
 973           1.842579      0 
 974           1.842555      0 
 975           1.842532      0 
 976           1.842509      0 
 977           1.842486      0 
 978           1.842463      0 
 979           1.842439      0 
 980           1.842416      0 
 981           1.842393      0 
 982           1.84237       0 
 983           1.842347      0 
 984           1.842324      0 
 985           1.842301      0 
 986           1.842278      0 
 987           1.842255      0 
 988           1.842232      0 
 989           1.842209      0 
 990           1.842186      0 
 991           1.842164      0 
 992           1.842141      0 
 993           1.842118      0 
 994           1.842095      0 
 995           1.842072      0 
 996           1.84205       0 
 997           1.842027      0 
 998           1.842004      0 
 999           1.841982      0 
