 682           1.667158      0 
 683           1.66704       0 
 684           1.666922      0 
 685           1.666805      0 
 686           1.666689      0 
 687           1.666573      0 
 688           1.666458      0 
 689           1.666343      0 
 690           1.666229      0 
 691           1.666116      0 
 692           1.666003      0 
 693           1.665891      0 
 694           1.66578       0 
 695           1.665669      0 
 696           1.665558      0 
 697           1.665448      0 
 698           1.665339      0 
 699           1.665231      0 
 700           1.665123      0 
 701           1.665015      0 
 702           1.664908      0 
 703           1.664801      0 
 704           1.664695      0 
 705           1.66459       0 
 706           1.664484      0 
 707           1.66438       0 
 708           1.664276      0 
 709           1.664173      0 
 710           1.66407       0 
 711           1.663968      0 
 712           1.663866      0 
 713           1.663765      0 
 714           1.663663      0 
 715           1.663563      0 
 716           1.663463      0 
 717           1.663363      0 
 718           1.663265      0 
 719           1.663166      0 
 720           1.663068      0 
 721           1.662971      0 
 722           1.662874      0 
 723           1.662778      0 
 724           1.662682      0 
 725           1.662586      0 
 726           1.662491      0 
 727           1.662396      0 
 728           1.662302      0 
 729           1.662208      0 
 730           1.662115      0 
 731           1.662022      0 
 732           1.661929      0 
 733           1.661837      0 
 734           1.661746      0 
 735           1.661654      0 
 736           1.661564      0 
 737           1.661473      0 
 738           1.661383      0 
 739           1.661294      0 
 740           1.661205      0 
 741           1.661116      0 
 742           1.661028      0 
 743           1.66094       0 
 744           1.660853      0 
 745           1.660766      0 
 746           1.660679      0 
 747           1.660593      0 
 748           1.660507      0 
 749           1.660422      0 
 750           1.660337      0 
 751           1.660253      0 
 752           1.660168      0 
 753           1.660084      0 
 754           1.660001      0 
 755           1.659918      0 
 756           1.659835      0 
 757           1.659753      0 
 758           1.659671      0 
 759           1.65959       0 
 760           1.659508      0 
 761           1.659428      0 
 762           1.659348      0 
 763           1.659268      0 
 764           1.659188      0 
 765           1.659109      0 
 766           1.659029      0 
 767           1.658951      0 
 768           1.658872      0 
 769           1.658794      0 
 770           1.658717      0 
 771           1.658639      0 
 772           1.658562      0 
 773           1.658486      0 
 774           1.658409      0 
 775           1.658334      0 
 776           1.658258      0 
 777           1.658183      0 
 778           1.658108      0 
 779           1.658034      0 
 780           1.65796       0 
 781           1.657886      0 
 782           1.657812      0 
 783           1.657739      0 
 784           1.657666      0 
 785           1.657593      0 
 786           1.657521      0 
 787           1.657449      0 
 788           1.657377      0 
 789           1.657306      0 
 790           1.657235      0 
 791           1.657164      0 
 792           1.657093      0 
 793           1.657023      0 
 794           1.656953      0 
 795           1.656883      0 
 796           1.656814      0 
 797           1.656745      0 
 798           1.656677      0 
 799           1.656608      0 
 800           1.65654       0 
 801           1.656472      0 
 802           1.656405      0 
 803           1.656337      0 
 804           1.65627       0 
 805           1.656204      0 
 806           1.656137      0 
 807           1.656071      0 
 808           1.656005      0 
 809           1.655939      0 
 810           1.655874      0 
 811           1.655809      0 
 812           1.655745      0 
 813           1.65568       0 
 814           1.655616      0 
 815           1.655552      0 
 816           1.655489      0 
 817           1.655425      0 
 818           1.655362      0 
 819           1.655299      0 
 820           1.655236      0 
 821           1.655174      0 
 822           1.655112      0 
 823           1.65505       0 
 824           1.654989      0 
 825           1.654927      0 
 826           1.654866      0 
 827           1.654804      0 
 828           1.654743      0 
 829           1.654682      0 
 830           1.654621      0 
 831           1.65456       0 
 832           1.6545        0 
 833           1.654439      0 
 834           1.654378      0 
 835           1.654318      0 
 836           1.654258      0 
 837           1.654198      0 
 838           1.654138      0 
 839           1.654078      0 
 840           1.654019      0 
 841           1.653959      0 
 842           1.6539        0 
 843           1.653841      0 
 844           1.653782      0 
 845           1.653723      0 
 846           1.653664      0 
 847           1.653606      0 
 848           1.653547      0 
 849           1.653489      0 
 850           1.653431      0 
 851           1.653373      0 
 852           1.653314      0 
 853           1.653257      0 
 854           1.653199      0 
 855           1.653141      0 
 856           1.653084      0 
 857           1.653027      0 
 858           1.652969      0 
 859           1.652912      0 
 860           1.652856      0 
 861           1.652799      0 
 862           1.652742      0 
 863           1.652686      0 
 864           1.652629      0 
 865           1.652573      0 
 866           1.652517      0 
 867           1.652461      0 
 868           1.652405      0 
 869           1.652349      0 
 870           1.652294      0 
 871           1.652238      0 
 872           1.652183      0 
 873           1.652128      0 
 874           1.652073      0 
 875           1.652018      0 
 876           1.651963      0 
 877           1.651908      0 
 878           1.651854      0 
 879           1.651799      0 
 880           1.651745      0 
 881           1.65169       0 
 882           1.651636      0 
 883           1.651582      0 
 884           1.651528      0 
 885           1.651475      0 
 886           1.651421      0 
 887           1.651367      0 
 888           1.651314      0 
 889           1.651261      0 
 890           1.651207      0 
 891           1.651154      0 
 892           1.651101      0 
 893           1.651049      0 
 894           1.650996      0 
 895           1.650943      0 
 896           1.650891      0 
 897           1.650838      0 
 898           1.650786      0 
 899           1.650734      0 
 900           1.650682      0 
 901           1.65063       0 
 902           1.650578      0 
 903           1.650527      0 
 904           1.650475      0 
 905           1.650424      0 
 906           1.650373      0 
 907           1.650321      0 
 908           1.65027       0 
 909           1.650219      0 
 910           1.650169      0 
 911           1.650118      0 
 912           1.650067      0 
 913           1.650017      0 
 914           1.649966      0 
 915           1.649916      0 
 916           1.649865      0 
 917           1.649815      0 
 918           1.649765      0 
 919           1.649715      0 
 920           1.649665      0 
 921           1.649616      0 
 922           1.649566      0 
 923           1.649516      0 
 924           1.649467      0 
 925           1.649418      0 
 926           1.649369      0 
 927           1.64932       0 
 928           1.649271      0 
 929           1.649222      0 
 930           1.649173      0 
 931           1.649124      0 
 932           1.649076      0 
 933           1.649027      0 
 934           1.648979      0 
 935           1.648931      0 
 936           1.648883      0 
 937           1.648835      0 
 938           1.648787      0 
 939           1.648739      0 
 940           1.648691      0 
 941           1.648643      0 
 942           1.648596      0 
 943           1.648549      0 
 944           1.648501      0 
 945           1.648454      0 
 946           1.648407      0 
 947           1.64836       0 
 948           1.648313      0 
 949           1.648266      0 
 950           1.648219      0 
 951           1.648173      0 
 952           1.648126      0 
 953           1.64808       0 
 954           1.648033      0 
 955           1.647987      0 
 956           1.647941      0 
 957           1.647895      0 
 958           1.647848      0 
 959           1.647803      0 
 960           1.647757      0 
 961           1.647711      0 
 962           1.647666      0 
 963           1.64762       0 
 964           1.647575      0 
 965           1.647529      0 
 966           1.647484      0 
 967           1.647439      0 
 968           1.647394      0 
 969           1.647349      0 
 970           1.647304      0 
 971           1.647259      0 
 972           1.647215      0 
 973           1.64717       0 
 974           1.647126      0 
 975           1.647081      0 
 976           1.647037      0 
 977           1.646993      0 
 978           1.646949      0 
 979           1.646905      0 
 980           1.646861      0 
 981           1.646817      0 
 982           1.646773      0 
 983           1.646729      0 
 984           1.646686      0 
 985           1.646642      0 
 986           1.646599      0 
 987           1.646555      0 
 988           1.646512      0 
 989           1.646469      0 
 990           1.646426      0 
 991           1.646383      0 
 992           1.64634       0 
 993           1.646297      0 
 994           1.646254      0 
 995           1.646212      0 
 996           1.646169      0 
 997           1.646126      0 
 998           1.646084      0 
 999           1.646042      0 
