555.226	0.77725921
555.431	0.7735615
555.636	0.76933864
555.841	0.76493466
556.045	0.7618068
556.25	0.75866036
556.455	0.75515399
556.66	0.75080117
556.864	0.74697989
557.069	0.74375785
557.274	0.74026445
557.478	0.73707618
557.683	0.73386446
557.888	0.72994625
558.092	0.7269096
558.297	0.72340549
558.501	0.7197568
558.706	0.71669052
558.91	0.71302238
559.115	0.70983824
559.319	0.70577171
559.524	0.7032339
559.728	0.69891374
559.933	0.69526795
560.137	0.69219784
560.342	0.68862917
560.546	0.68518972
560.75	0.68178168
560.955	0.67857338
561.159	0.67569491
561.364	0.67237723
561.568	0.66980327
561.772	0.66620844
561.976	0.66392525
562.181	0.66076818
562.385	0.65745696
562.589	0.65438179
562.793	0.65028495
562.998	0.6464443
563.202	0.64299869
563.406	0.6394772
563.61	0.63641551
563.814	0.63298197
564.018	0.62919116
564.222	0.62547736
564.427	0.62215851
564.631	0.61899448
564.835	0.61580214
565.039	0.61337944
565.243	0.61042426
565.447	0.60709353
565.651	0.60421777
565.855	0.60070617
566.059	0.59750841
566.263	0.59437413
566.466	0.59213169
566.67	0.58999741
566.874	0.58701117
567.078	0.58437912
567.282	0.58208097
567.486	0.57948613
567.69	0.57730309
567.893	0.57462012
568.097	0.57229777
568.301	0.5696268
568.505	0.56772562
568.708	0.56467499
568.912	0.56146462
569.116	0.55912848
569.319	0.55579551
569.523	0.55249074
569.727	0.54977153
569.93	0.54661904
570.134	0.54409033
570.338	0.54097374
570.541	0.53825701
570.745	0.53512962
570.948	0.53224878
571.152	0.52887558
571.355	0.52590289
571.559	0.5234956
571.762	0.52030074
571.966	0.51731396
572.169	0.5142532
572.373	0.51090745
572.576	0.50820111
572.78	0.50552331
572.983	0.50261669
573.186	0.49982276
573.39	0.49784903
573.593	0.49468201
573.796	0.49183797
574	0.4893493
574.203	0.48710535
574.406	0.48464507
574.609	0.48158005
574.813	0.47915065
575.016	0.47694409
575.219	0.4746273
575.422	0.47220766
575.625	0.4691206
575.828	0.46733928
576.032	0.46475754
576.235	0.46238089
576.438	0.45995159
576.641	0.45800271
576.844	0.45620472
577.047	0.45375412
577.25	0.45110774
577.453	0.4487034
577.656	0.44682762
577.859	0.4449209
578.062	0.44279585
578.265	0.44073123
578.468	0.43855032
578.671	0.43626783
578.874	0.43363788
579.076	0.43197894
579.279	0.4300168
579.482	0.4280687
579.685	0.426361
579.888	0.42400625
580.091	0.42192602
580.293	0.41959229
580.496	0.4173212
580.699	0.41544599
580.902	0.41356471
581.104	0.41112843
581.307	0.40817758
581.51	0.40590034
581.712	0.4031863
581.915	0.40065408
582.118	0.39848785
582.32	0.39597856
582.523	0.39414202
582.725	0.39229437
582.928	0.39016672
583.131	0.38807771
583.333	0.38647707
583.536	0.38507559
583.738	0.38343234
583.941	0.38137758
584.143	0.37935402
584.345	0.37707004
584.548	0.37563238
584.75	0.37288128
584.953	0.37102524
585.155	0.3690534
585.357	0.36688135
585.56	0.36508646
585.762	0.36262736
585.964	0.3602156
586.167	0.35869387
586.369	0.35709809
586.571	0.35532684
586.773	0.35331641
586.976	0.35199928
587.178	0.34966506
587.38	0.34799173
587.582	0.34627601
587.784	0.34461442
587.987	0.34347164
588.189	0.34191644
588.391	0.34025681
588.593	0.33852816
588.795	0.33709948
588.997	0.33575451
589.199	0.33430118
589.401	0.33331624
589.603	0.3313783
589.805	0.32976625
590.007	0.32793694
590.209	0.32611943
590.411	0.3247571
590.613	0.32274636
590.815	0.32098808
591.017	0.31926596
591.219	0.31723927
591.42	0.31523209
591.622	0.31292859
591.824	0.31111914
592.026	0.3095049
592.228	0.3078318
592.429	0.30626358
592.631	0.30426658
592.833	0.30280224
593.035	0.30096594
593.236	0.29944307
593.438	0.29787512
593.64	0.29667292
593.841	0.29547749
594.043	0.29446468
594.245	0.29314811
594.446	0.29132425
594.648	0.28959547
594.849	0.28832732
595.051	0.28700481
595.252	0.28548149
595.454	0.2838677
595.655	0.28199556
595.857	0.2803674
596.058	0.27880734
596.26	0.27751239
596.461	0.27588968
596.663	0.27479251
596.864	0.27335406
597.066	0.27189319
597.267	0.27022184
597.468	0.26862476
597.67	0.26757516
597.871	0.26669179
598.072	0.26536425
598.274	0.26448401
598.475	0.26280815
598.676	0.26153765
598.877	0.26034517
599.078	0.25952318
599.28	0.25856124
599.481	0.25745628
599.682	0.25655237
599.883	0.25544422
600.084	0.25432688
600.285	0.25276278
600.487	0.25139531
600.688	0.25032061
600.889	0.24900569
601.09	0.24767176
601.291	0.24617601
601.492	0.24443956
601.693	0.24319115
601.894	0.24200074
602.095	0.24035836
602.296	0.2394084
602.497	0.23862242
602.698	0.23692903
602.898	0.23564792
603.099	0.23427955
603.3	0.23292392
603.501	0.23146597
603.702	0.23055579
603.903	0.22927402
604.104	0.22809036
604.304	0.22670569
604.505	0.22487147
604.706	0.22341528
604.907	0.22232503
605.107	0.22067917
605.308	0.21964317
605.509	0.21834998
605.709	0.21722147
605.91	0.21594486
606.111	0.21446986
606.311	0.21328413
606.512	0.21230034
606.712	0.21124721
606.913	0.21025939
607.114	0.20902977
607.314	0.20822507
607.515	0.20673813
607.715	0.2055202
607.916	0.20484621
608.116	0.20416446
608.316	0.2031725
608.517	0.20232201
608.717	0.20155269
608.918	0.20047194
609.118	0.19896726
609.318	0.19818166
609.519	0.19698441
609.719	0.19604068
609.919	0.19480982
610.12	0.19346853
610.32	0.19212273
610.52	0.19112818
610.721	0.19024997
610.921	0.18904101
611.121	0.18832753
611.321	0.18741588
611.521	0.18663248
611.722	0.18572306
611.922	0.1842716
612.122	0.18392923
612.322	0.18283936
612.522	0.18183313
612.722	0.18123311
612.922	0.1799922
613.122	0.17901573
613.322	0.17797284
613.522	0.17705451
613.722	0.1756648
613.922	0.17475481
614.122	0.17445461
614.322	0.17331729
614.522	0.17281671
614.722	0.17190476
614.922	0.1716184
615.122	0.17080148
615.322	0.16992367
615.521	0.16902618
615.721	0.16825401
615.921	0.16790402
616.121	0.16688325
616.321	0.16584131
616.52	0.16489858
616.72	0.16378714
616.92	0.16275811
617.12	0.16143335
617.319	0.16081459
617.519	0.16002689
617.719	0.15931995
617.918	0.15862527
618.118	0.15740799
618.318	0.15681407
618.517	0.15607465
618.717	0.15529656
618.916	0.15411002
619.116	0.15327027
619.315	0.1523496
619.515	0.15104974
619.714	0.14986295
