405.367	0.00740049
405.584	0.00700664
405.801	0.00721741
406.017	0.007118
406.234	0.00690758
406.451	0.00623361
406.667	0.00609017
406.884	0.00634843
407.101	0.00642136
407.317	0.00674935
407.534	0.00630874
407.75	0.00659449
407.967	0.00642007
408.183	0.00673974
408.4	0.00675334
408.616	0.00700478
408.833	0.00752997
409.049	0.00778588
409.265	0.00775752
409.482	0.00770086
409.698	0.00712702
409.915	0.00721161
410.131	0.00723548
410.347	0.00759124
410.564	0.00707805
410.78	0.00703457
410.996	0.00751117
411.212	0.00762526
411.429	0.00756743
411.645	0.0075531
411.861	0.00795304
412.077	0.00796973
412.294	0.0076961
412.51	0.00773953
412.726	0.00781405
412.942	0.00804301
413.158	0.00840253
413.374	0.00770342
413.59	0.00755727
413.806	0.00801891
414.022	0.00831983
414.238	0.0082501
414.455	0.00853064
414.671	0.00903051
414.886	0.00869382
415.102	0.00831048
415.318	0.00839419
415.534	0.00858408
415.75	0.00899682
415.966	0.00939911
416.182	0.00922489
416.398	0.0090299
416.614	0.00919938
416.83	0.00944395
417.045	0.00978239
417.261	0.01036998
417.477	0.01093965
417.693	0.01106224
417.909	0.0110236
418.124	0.01126185
418.34	0.01131599
418.556	0.01158297
418.771	0.01177874
418.987	0.01179577
419.203	0.01207366
419.418	0.01228748
419.634	0.01255672
419.85	0.01277017
420.065	0.01366118
420.281	0.01375618
420.496	0.01391329
420.712	0.0144849
420.927	0.01444626
421.143	0.01484568
421.358	0.01515081
421.574	0.01519912
421.789	0.01550446
422.005	0.01587327
422.22	0.01631959
422.435	0.01628856
422.651	0.01713834
422.866	0.01775531
423.082	0.01793685
423.297	0.01870438
423.512	0.01967304
423.727	0.02064976
423.943	0.02135556
424.158	0.02177103
424.373	0.02268017
424.589	0.02312872
424.804	0.02393236
425.019	0.02433907
425.234	0.02509585
425.449	0.02579395
425.664	0.02696586
425.88	0.02802487
426.095	0.02888095
426.31	0.03008391
426.525	0.03129047
426.74	0.03170891
426.955	0.03298616
427.17	0.0339381
427.385	0.03476103
427.6	0.03604918
427.815	0.03741323
428.03	0.03861332
428.245	0.03983532
428.46	0.04123278
428.675	0.04228878
428.89	0.04357811
429.105	0.04537014
429.319	0.04713718
429.534	0.04925603
429.749	0.05122031
429.964	0.05246832
430.179	0.05436502
430.394	0.05620484
430.608	0.05775584
430.823	0.0593805
431.038	0.06161239
431.252	0.06384521
431.467	0.06625478
431.682	0.06848756
431.897	0.07034932
432.111	0.07297263
432.326	0.07560292
432.54	0.07787867
432.755	0.0798158
432.97	0.08247922
433.184	0.0856189
433.399	0.0884736
433.613	0.09131377
433.828	0.09462403
434.042	0.09742578
434.257	0.10030814
434.471	0.10304544
434.686	0.10673057
434.9	0.1101776
435.114	0.11399907
435.329	0.11768489
435.543	0.12089048
435.758	0.12423586
435.972	0.12767383
436.186	0.13030841
436.401	0.13433708
436.615	0.13863835
436.829	0.14228661
437.043	0.14577557
437.258	0.14952416
437.472	0.15361121
437.686	0.15729537
437.9	0.16118197
438.115	0.16527018
438.329	0.16990754
438.543	0.17468873
438.757	0.17871484
438.971	0.18340849
439.185	0.18918242
439.399	0.19333812
439.613	0.19849746
439.827	0.20348606
440.041	0.20880582
440.255	0.21427445
440.469	0.22017697
440.683	0.22583333
440.897	0.23174741
441.111	0.23786517
441.325	0.24280702
441.539	0.24725238
441.753	0.25441492
441.967	0.26048934
442.181	0.26645168
442.395	0.27319214
442.609	0.27863999
442.822	0.28485039
443.036	0.29003873
443.25	0.29635866
443.464	0.30172945
443.677	0.30918821
443.891	0.31587841
444.105	0.32137486
444.319	0.32792847
444.532	0.33429478
444.746	0.34022523
444.96	0.34751994
445.173	0.35375142
445.387	0.3602595
445.6	0.36748117
445.814	0.37541947
446.028	0.38226886
446.241	0.38946424
446.455	0.39791649
446.668	0.40416299
446.882	0.41267283
447.095	0.4197776
447.309	0.42710154
447.522	0.434391
447.735	0.44245891
447.949	0.45117455
448.162	0.45840905
448.376	0.46601673
448.589	0.47377053
448.802	0.48097466
449.016	0.48840047
449.229	0.49525375
449.442	0.50345528
449.656	0.5110894
449.869	0.51812245
450.082	0.52686197
450.295	0.53308795
450.508	0.54059942
450.722	0.54781894
450.935	0.55653177
451.148	0.56474756
451.361	0.57328029
451.574	0.58101728
451.787	0.59068271
452.001	0.59932161
452.214	0.60974208
452.427	0.61676214
452.64	0.62498149
452.853	0.63469386
453.066	0.64407331
453.279	0.65177423
453.492	0.65981727
453.705	0.66958019
453.918	0.67906624
454.131	0.68699391
454.343	0.69707032
454.556	0.70479234
454.769	0.7140151
454.982	0.72264503
455.195	0.73052028
455.408	0.73833924
455.621	0.74825314
455.833	0.7576148
456.046	0.76533631
456.259	0.77409843
456.472	0.78212668
456.684	0.78964812
456.897	0.79755015
457.11	0.80633042
457.322	0.81622472
457.535	0.82458958
457.748	0.83370265
457.96	0.84202023
458.173	0.8502552
458.386	0.86027381
458.598	0.86787451
458.811	0.87493624
459.023	0.88392733
459.236	0.89192785
459.448	0.89996685
459.661	0.90696595
459.873	0.9147959
460.086	0.9227488
460.298	0.93113432
460.511	0.9352674
460.723	0.94338497
460.935	0.95032695
461.148	0.95875819
461.36	0.96377234
461.573	0.97114705
461.785	0.97958513
461.997	0.98798445
462.209	0.99398037
462.422	1.00112993
462.634	1.00616595
462.846	1.01646298
463.058	1.02123769
463.271	1.02892945
463.483	1.03444762
463.695	1.0432445
463.907	1.05044856
464.119	1.05546298
464.331	1.06225454
464.544	1.07114103
464.756	1.0794946
464.968	1.08657577
465.18	1.09202848
465.392	1.09764756
465.604	1.10344918
465.816	1.11011454
466.028	1.11644901
466.24	1.12416816
466.452	1.13042023
466.664	1.13469471
466.876	1.1400524
467.088	1.14282802
467.3	1.1476664
467.511	1.15309541
467.723	1.16088372
467.935	1.16891063
468.147	1.17452337
468.359	1.18043418
468.571	1.18649048
468.782	1.19098752
468.994	1.1960628
469.206	1.20002451
469.418	1.20764503
469.629	1.21318018
469.841	1.2211496
470.053	1.22434171
470.264	1.22577693
470.476	1.23039004
470.688	1.23471407
470.899	1.23498796
471.111	1.23924375
471.322	1.24158089
471.534	1.24576574
471.745	1.24774696
471.957	1.25285867
472.168	1.2546487
472.38	1.25768783
472.591	1.26492338
472.803	1.26679499
473.014	1.26778001
473.226	1.27339702
473.437	1.27737112
473.649	1.28215131
473.86	1.28455282
474.071	1.28821428
474.283	1.28961086
474.494	1.29185487
474.705	1.29460386
474.917	1.29594177
475.128	1.29998963
475.339	1.30252091
475.55	1.30558989
475.762	1.30713191
475.973	1.30817032
476.184	1.31233762
476.395	1.31346383
476.606	1.31419025
476.817	1.31581097
477.029	1.3154928
477.24	1.31672391
477.451	1.31840253
477.662	1.32052494
477.873	1.3207014
478.084	1.32083961
478.295	1.3206524
478.506	1.31946744
478.717	1.31932074
478.928	1.32073824
479.139	1.31970084
479.35	1.32240467
479.561	1.32189074
479.772	1.32192831
479.982	1.3211441
480.193	1.32049875
480.404	1.3232119
480.615	1.32470054
480.826	1.32477106
481.037	1.32404618
481.247	1.32448224
481.458	1.32543181
481.669	1.3254783
481.88	1.32393412
482.09	1.3235318
482.301	1.32422184
482.512	1.32430492
482.723	1.3223795
482.933	1.32099737
483.144	1.31969686
483.354	1.32035421
483.565	1.31933933
483.776	1.31867205
483.986	1.31564998
484.197	1.3155614
484.407	1.31405854
484.618	1.31375773
484.828	1.3122689
485.039	1.31138818
485.249	1.31047524
485.46	1.30991819
485.67	1.30956112
485.881	1.30887555
486.091	1.3072577
486.301	1.30578395
486.512	1.30503439
486.722	1.30594423
486.932	1.30403736
487.143	1.30260622
487.353	1.30236628
487.563	1.29992225
487.774	1.29886318
487.984	1.29645886
488.194	1.29355377
488.404	1.29127191
488.615	1.29089738
488.825	1.28877076
489.035	1.2862765
489.245	1.28436011
489.455	1.28303192
489.665	1.28055367
489.875	1.28075717
490.086	1.27701054
490.296	1.2755226
490.506	1.27410515
490.716	1.27359273
490.926	1.27115298
491.136	1.26996194
491.346	1.26661652
491.556	1.26378536
491.766	1.26114692
491.976	1.25924049
492.186	1.25653565
492.395	1.25517307
492.605	1.2539511
492.815	1.25119593
493.025	1.24896796
493.235	1.24820402
493.445	1.24667766
493.655	1.24382591
493.864	1.24334004
494.074	1.24146407
494.284	1.23904561
494.494	1.23638567
494.703	1.23485899
494.913	1.23248178
495.123	1.23058643
495.332	1.22804601
495.542	1.22507674
495.752	1.22207382
495.961	1.22057735
496.171	1.21661052
496.38	1.21438034
496.59	1.2111049
496.8	1.20951185
497.009	1.20759865
497.219	1.20457979
497.428	1.20341999
497.638	1.20169801
497.847	1.19976974
498.057	1.19725778
